id,api_url,repository_url,description
efaa3407e0066011cc2fe63cfbf6f0543c873a3e,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/efaa3407e0066011cc2fe63cfbf6f0543c873a3e,ARTEMIS-238 and ARTEMIS-236 fixing Protocol acceptor issues on initial handshake and improving legacy support helping migrating users
e91a31fae36a2f8960d2cfb1b89df9fac28916a0,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/e91a31fae36a2f8960d2cfb1b89df9fac28916a0,ARTEMIS-238 and ARTEMIS-236 fixing Protocol acceptor issues on initial handshake and improving legacy support helping migrating users
5280225b68702e2d26bbdc6161014762ca8245ab,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/5280225b68702e2d26bbdc6161014762ca8245ab,ARTEMIS-238 and ARTEMIS-236 fixing Protocol acceptor issues on initial handshake and improving legacy support helping migrating users
dd03323eb58c2ec8330437e0db0629c7de3fec97,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/dd03323eb58c2ec8330437e0db0629c7de3fec97,ARTEMIS-238 and ARTEMIS-236 fixing Protocol acceptor issues on initial handshake and improving legacy support helping migrating users
e58a6848abc7fd8dc506d415ad003477b23cb1ca,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/e58a6848abc7fd8dc506d415ad003477b23cb1ca,ARTEMIS-238 and ARTEMIS-236 fixing Protocol acceptor issues on initial handshake and improving legacy support helping migrating users
d6b0ac686580da2bd2bfd816782f42a579621be5,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/d6b0ac686580da2bd2bfd816782f42a579621be5,ARTEMIS-238 and ARTEMIS-236 fixing Protocol acceptor issues on initial handshake and improving legacy support helping migrating users
33845bbcf9f19928ffd0aaec65ec66902b70a114,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/33845bbcf9f19928ffd0aaec65ec66902b70a114,ARTEMIS-243 - fix possible null pointer  https://issues.apache.org/jira/browse/ARTEMIS-243 (cherry picked from commit 38a809fded4384d46b23096f66695111a611a0cb)
5ab78516722b0ee81f0720869fd6e740e052a6e1,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/5ab78516722b0ee81f0720869fd6e740e052a6e1,ARTEMIS-244 - fixed property name  https://issues.apache.org/jira/browse/ARTEMIS-244 (cherry picked from commit 35ab56fd91e1d88e967da1c2ee4df4c3f2e43a45)
966e83031a1ebe83ecaabe3fb85a7d357e450e5d,https://api.github.com/repos/andytaylor/activemq-artemis,https://github.com/andytaylor/activemq-artemis/commit/966e83031a1ebe83ecaabe3fb85a7d357e450e5d,ARTEMIS-238 and ARTEMIS-236 fixing Protocol acceptor issues on initial handshake and improving legacy support helping migrating users
e799bff690299dbbb71f2c2511932ffd9f53be8f,https://api.github.com/repos/andytaylor/activemq-artemis,https://github.com/andytaylor/activemq-artemis/commit/e799bff690299dbbb71f2c2511932ffd9f53be8f,ARTEMIS-238 and ARTEMIS-236 fixing Protocol acceptor issues on initial handshake and improving legacy support helping migrating users
0856040869c18f8404af05af13ddf634c0d4b1d7,https://api.github.com/repos/andytaylor/activemq-artemis,https://github.com/andytaylor/activemq-artemis/commit/0856040869c18f8404af05af13ddf634c0d4b1d7,ARTEMIS-238 and ARTEMIS-236 fixing Protocol acceptor issues on initial handshake and improving legacy support helping migrating users
a9321105f42dbb4812cc391ed8b807e81013cb55,https://api.github.com/repos/andytaylor/activemq-artemis,https://github.com/andytaylor/activemq-artemis/commit/a9321105f42dbb4812cc391ed8b807e81013cb55,ARTEMIS-243 - fix possible null pointer  https://issues.apache.org/jira/browse/ARTEMIS-243 (cherry picked from commit 38a809fded4384d46b23096f66695111a611a0cb)
18bf55e6d75a4ff29e1a1f64b566717e0740d1f3,https://api.github.com/repos/andytaylor/activemq-artemis,https://github.com/andytaylor/activemq-artemis/commit/18bf55e6d75a4ff29e1a1f64b566717e0740d1f3,ARTEMIS-244 - fixed property name  https://issues.apache.org/jira/browse/ARTEMIS-244 (cherry picked from commit 35ab56fd91e1d88e967da1c2ee4df4c3f2e43a45)
d1495b55d2116071992c92a691c66f00f2a1099a,https://api.github.com/repos/themerius/activemq-artemis,https://github.com/themerius/activemq-artemis/commit/d1495b55d2116071992c92a691c66f00f2a1099a,"Hacking stomp-jms example to solve ""Peer disconnected""  See: https://github.com/fusesource/stompjms/issues/26#issuecomment-146057887"
95a9a8035145bea04126e924a38ba133a2d6f7e4,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/95a9a8035145bea04126e924a38ba133a2d6f7e4,https://issues.apache.org/jira/browse/AMQ-6010  Fix for failed SSL connections not releasing the connection count in the transport which leads to connections being rejected as having eceeded the maximum configured connections. (cherry picked from commit 80b526be7df3471876eceaa2c610747ca7fb89da)
80b526be7df3471876eceaa2c610747ca7fb89da,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/80b526be7df3471876eceaa2c610747ca7fb89da,https://issues.apache.org/jira/browse/AMQ-6010  Fix for failed SSL connections not releasing the connection count in the transport which leads to connections being rejected as having eceeded the maximum configured connections.
1ad0117932ae73603b963860c92c0980a3572b9e,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/1ad0117932ae73603b963860c92c0980a3572b9e,https://issues.apache.org/jira/browse/AMQ-6014 - fix up reference counting for durable subs such that ack on one sub does not decrement usage for offline subs. Fix and test
205c672f85556a1b50127d92f7453567df21b9ca,https://api.github.com/repos/gaohoward/activemq-artemis,https://github.com/gaohoward/activemq-artemis/commit/205c672f85556a1b50127d92f7453567df21b9ca,fix some configure issues for tests. so far only one of the two bridges seen started
8c350e2c15461b9b72c34970b16c5761adb60725,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/8c350e2c15461b9b72c34970b16c5761adb60725,Merge pull request #3 from gaohoward/clebert_openwire  fix some configure issues for tests. so far only one of the two bridges seen started
7d054c3401579931607e8f88917d27964bddc9ce,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/7d054c3401579931607e8f88917d27964bddc9ce,fix some configure issues for tests. so far only one of the two bridges seen started
2ceadcd42cb4aad9ad17a7544bb8666ce51cfda3,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/2ceadcd42cb4aad9ad17a7544bb8666ce51cfda3,fix some configure issues for tests. so far only one of the two bridges seen started
69dae38b2c0a2b87641696f841836740232217e8,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/69dae38b2c0a2b87641696f841836740232217e8,fix some configure issues for tests. so far only one of the two bridges seen started
9632539c55f79dcb6d2bb11f382399645a7abafc,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/9632539c55f79dcb6d2bb11f382399645a7abafc,fix some configure issues for tests. so far only one of the two bridges seen started
5d697cff3b0f98a2d4d4f7176508bbbc77305d5d,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/5d697cff3b0f98a2d4d4f7176508bbbc77305d5d,https://issues.apache.org/jira/browse/AMQ-6016 - rework fix for https://issues.apache.org/jira/browse/AMQ-2106 - account group assignment on a per destination basis to prevent modification during consumer ordering
e3d4b5a8b24d72f4ca27f6e12cd2c8f6d969fdd0,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/e3d4b5a8b24d72f4ca27f6e12cd2c8f6d969fdd0,fix some configure issues for tests. so far only one of the two bridges seen started
dde046b166f652f691959a44981d4f805f23db35,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/dde046b166f652f691959a44981d4f805f23db35,fix some configure issues for tests. so far only one of the two bridges seen started
8fd39a59f83ddbfb78bdcc724618ae42905901e9,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/8fd39a59f83ddbfb78bdcc724618ae42905901e9,fix some configure issues for tests. so far only one of the two bridges seen started
23d8a952be166fd400774f6257e0663f3d62ed6d,https://api.github.com/repos/MitchellJThomas/activemq-protobuf-sandwich,https://github.com/MitchellJThomas/activemq-protobuf-sandwich/commit/23d8a952be166fd400774f6257e0663f3d62ed6d,Fix the no-test problem.
290cb65b1733092344fe08b1c10e91a1a20daa30,https://api.github.com/repos/andytaylor/activemq-artemis,https://github.com/andytaylor/activemq-artemis/commit/290cb65b1733092344fe08b1c10e91a1a20daa30,ARTEMIS-281 - fix reference counting for jgroups channels  https://issues.apache.org/jira/browse/ARTEMIS-281
d0ec4770abb218d2528506d36a6b5c983dc83327,https://api.github.com/repos/dudaerich/activemq-artemis,https://github.com/dudaerich/activemq-artemis/commit/d0ec4770abb218d2528506d36a6b5c983dc83327,ARTEMIS-281 - fix reference counting for jgroups channels  https://issues.apache.org/jira/browse/ARTEMIS-281
b34e906ccd75da3eb3f25330e98461bf7a1bc162,https://api.github.com/repos/dudaerich/activemq-artemis,https://github.com/dudaerich/activemq-artemis/commit/b34e906ccd75da3eb3f25330e98461bf7a1bc162,ARTEMIS-281 - fix reference counting for jgroups channels  https://issues.apache.org/jira/browse/ARTEMIS-281
37fd92f08e704e6cc7707edd49b0dc74422a1d59,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/37fd92f08e704e6cc7707edd49b0dc74422a1d59,fix some configure issues for tests. so far only one of the two bridges seen started
17a187f5f96221c27f92dbfe2186259d38ba8941,https://api.github.com/repos/andytaylor/activemq-artemis,https://github.com/andytaylor/activemq-artemis/commit/17a187f5f96221c27f92dbfe2186259d38ba8941,ARTEMIS-281 - fix reference counting for jgroups channels  https://issues.apache.org/jira/browse/ARTEMIS-281
5d64380ba8adaff5b48cf1db89fda5dcd678177b,https://api.github.com/repos/andytaylor/activemq-artemis,https://github.com/andytaylor/activemq-artemis/commit/5d64380ba8adaff5b48cf1db89fda5dcd678177b,ARTEMIS-281 - fix reference counting for jgroups channels  https://issues.apache.org/jira/browse/ARTEMIS-281
11a9b4e01d59273a3304070a0c5ed29a97c78645,https://api.github.com/repos/Appdynamics/activemq-monitoring-extension,https://github.com/Appdynamics/activemq-monitoring-extension/commit/11a9b4e01d59273a3304070a0c5ed29a97c78645,#NAME?
d812fbd9659ea8e7fc3052a30d48dbb4b4035f9a,https://api.github.com/repos/andytaylor/activemq-artemis,https://github.com/andytaylor/activemq-artemis/commit/d812fbd9659ea8e7fc3052a30d48dbb4b4035f9a,ARTEMIS-281 - fix reference counting for jgroups channels  https://issues.jboss.org/browse/JBEAP-1616  https://issues.apache.org/jira/browse/ARTEMIS-281 (cherry picked from commit 290cb65b1733092344fe08b1c10e91a1a20daa30)
756fa656b37df24bfe41679f8db238c021fe5f8b,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/756fa656b37df24bfe41679f8db238c021fe5f8b,https://issues.apache.org/jira/browse/AMQ-5605  Attempt to resolve high CPU usage after error by ensuring that the transport is disposed along with the fire of the local error.
a3158cef12e817920356aca1e2a009efbf5f6bdb,https://api.github.com/repos/andytaylor/activemq-artemis,https://github.com/andytaylor/activemq-artemis/commit/a3158cef12e817920356aca1e2a009efbf5f6bdb,ARTEMIS-281 - fix reference counting for jgroups channels  https://issues.jboss.org/browse/JBEAP-1616  https://issues.apache.org/jira/browse/ARTEMIS-281 (cherry picked from commit 290cb65b1733092344fe08b1c10e91a1a20daa30)
5a27bdf07e1cc77251d02d10b477b38d34413d91,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/5a27bdf07e1cc77251d02d10b477b38d34413d91,https://issues.apache.org/jira/browse/AMQ-6068 - fix and test. Cleanup from ra managed connection needs to remove the connection info  leaving the tcp connection free for another identity. Possibly this could be conditional on having a user supplied clientId
d190aff5db487dda6defc50c3c69610e09228b03,https://api.github.com/repos/cshannon/activemq,https://github.com/cshannon/activemq/commit/d190aff5db487dda6defc50c3c69610e09228b03,https://issues.apache.org/jira/browse/AMQ-5993  Fixed contains method in PrioritizedPendinList which was not returning correctly.  This was causing messages to not be removed from the dispatchPendingList when purge was called inside a Queue leading to an eventual OOM error if enough messages were purged. This fix also improves performance of the contains method.
8363c99b51a98eb176e6baea82fcafce3225ba2c,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/8363c99b51a98eb176e6baea82fcafce3225ba2c,https://issues.apache.org/jira/browse/AMQ-6069  Fixed contains method in PrioritizedPendinList which was not returning correctly.  This was causing messages to not be removed from the dispatchPendingList when purge was called inside a Queue leading to an eventual OOM error if enough messages were purged. This fix also improves performance of the contains method.
0ebbd5d9749a3dc631e50bf11ec02b249a0c7a61,https://api.github.com/repos/tmielke/activemq,https://github.com/tmielke/activemq/commit/0ebbd5d9749a3dc631e50bf11ec02b249a0c7a61,https://issues.apache.org/jira/browse/AMQ-4000 - fix is good enable test so we can close the issue
619864dd4257a0ad4a0d7801071c1ad95680d630,https://api.github.com/repos/tmielke/activemq,https://github.com/tmielke/activemq/commit/619864dd4257a0ad4a0d7801071c1ad95680d630,https://issues.apache.org/jira/browse/AMQ-5288  Fix MQTT to return meaningful error codes on connect fail.
82cef4a3b5c599068b0651f303399b3f7dfef836,https://api.github.com/repos/andytaylor/activemq-artemis,https://github.com/andytaylor/activemq-artemis/commit/82cef4a3b5c599068b0651f303399b3f7dfef836,ARTEMIS-250 fix scale-down with security  https://issues.jboss.org/browse/JBEAP-2065  (cherry picked from commit c0a6d6ee44be2d47bdc07c2fcb90c66bcfe019e0)
08aaf5e8cdde1034b7c85ede475aa68088fbe607,https://api.github.com/repos/andytaylor/activemq-artemis,https://github.com/andytaylor/activemq-artemis/commit/08aaf5e8cdde1034b7c85ede475aa68088fbe607,ARTEMIS-305 - fixing colocated configuration can have mismatch of policies  https://issues.jboss.org/browse/JBEAP-1797  https://issues.apache.org/jira/browse/ARTEMIS-305 (cherry picked from commit b34ee8717f24448900cf89811e9ca0a37f3882e1)
b34ee8717f24448900cf89811e9ca0a37f3882e1,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/b34ee8717f24448900cf89811e9ca0a37f3882e1,ARTEMIS-305 - fixing colocated configuration can have mismatch of policies  https://issues.apache.org/jira/browse/ARTEMIS-305
5772e7bed88198f57fabb08c2f48a1de68dea72c,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/5772e7bed88198f57fabb08c2f48a1de68dea72c,https://issues.apache.org/jira/browse/AMQ-6080  fixing typos
